ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
26155.3,26149.7,1788.7,1788.6,1788.9,1142.4,1142.2,1142.4,7592.7,7592.7,7593.1,1481.8,1481.8,1482.6,4318.2,4318.5,113018.7,113003.6,16427.9,16428.5,16426.1,2816.2,2813.2,2811.9,1348.4,1348.3,1348.3,2335.5,2335.3,2335.1,15315.6,15313.2,22502.4,22496.6,3849.3,3849.2,3849.4,2249.6,2248.5,2248.9,4688.0,4685.5,4685.8,2410.1,2409.7,2410.4,78859.4,78845.0,5228.8,5229.3,1588.4,1587.5,1587.6,4119.6,4118.6,4119.4,1318.5,1317.9,1317.7,1652.6,1653.0,1653.1,4620.5,4619.1,35.32,27.15,Dasani_Water_Cold
26149.2,26148.6,1789.0,1788.5,1788.8,1142.3,1142.0,1142.2,7590.7,7589.7,7590.6,1480.9,1481.4,1482.1,4317.5,4317.2,113072.0,112994.4,16427.1,16422.0,16424.0,2814.4,2812.1,2811.0,1348.4,1348.2,1348.3,2335.7,2335.6,2335.8,15308.6,15309.7,22496.1,22499.7,3849.5,3849.6,3850.1,2249.5,2248.4,2248.6,4688.5,4686.7,4686.9,2409.7,2410.2,2410.3,78856.5,78856.3,5228.2,5228.7,1588.3,1587.4,1587.7,4117.2,4117.3,4118.2,1318.1,1317.7,1317.7,1652.8,1652.5,1652.7,4618.4,4618.3,35.290001,27.17,Dasani_Water_Cold
26146.3,26143.5,1789.2,1788.8,1789.3,1142.5,1142.2,1142.3,7588.8,7590.2,7588.9,1481.2,1481.2,1481.9,4317.7,4316.9,112958.5,112989.5,16416.4,16403.0,16410.2,2814.9,2812.3,2810.8,1348.4,1348.1,1348.2,2335.4,2334.9,2335.3,15310.9,15314.9,22508.7,22498.0,3850.9,3851.3,3851.2,2249.8,2248.8,2248.9,4686.2,4685.7,4686.0,2410.2,2409.6,2410.2,78784.7,78781.7,5228.7,5228.8,1588.3,1587.7,1587.4,4118.6,4117.8,4118.1,1318.3,1317.7,1317.7,1653.0,1653.0,1652.9,4617.6,4618.7,35.32,27.17,Dasani_Water_Cold
26138.7,26145.3,1789.1,1789.0,1789.0,1142.4,1142.3,1142.2,7589.8,7589.2,7590.2,1481.1,1481.3,1482.0,4316.5,4316.4,112960.5,112985.0,16423.0,16420.3,16410.3,2815.5,2812.8,2811.5,1348.3,1348.1,1348.2,2334.2,2334.0,2334.9,15313.6,15312.5,22482.6,22481.3,3850.9,3850.8,3851.0,2249.5,2248.6,2248.8,4687.6,4688.0,4687.5,2410.2,2410.4,2410.6,78857.9,78843.8,5229.1,5229.5,1588.5,1587.5,1587.4,4117.2,4115.7,4116.9,1318.5,1317.8,1318.0,1652.1,1651.6,1652.2,4617.7,4617.3,35.41,27.17,Dasani_Water_Cold
26144.4,26144.3,1789.5,1788.8,1789.0,1142.2,1141.8,1142.0,7588.7,7588.2,7588.7,1480.3,1480.7,1481.4,4316.0,4315.9,112989.8,113003.9,16419.6,16415.9,16411.6,2814.5,2811.8,2811.0,1348.3,1348.1,1348.2,2335.5,2335.0,2335.9,15311.2,15309.9,22484.5,22498.5,3851.9,3851.9,3852.1,2250.0,2248.4,2248.9,4688.9,4687.6,4686.2,2410.8,2410.5,2410.5,78796.0,78805.5,5226.9,5226.5,1588.0,1586.8,1586.8,4116.9,4116.7,4116.8,1318.0,1317.5,1317.8,1652.6,1652.3,1652.6,4616.5,4617.4,35.389999,27.18,Dasani_Water_Cold
26136.6,26138.8,1788.9,1788.4,1788.7,1141.8,1141.6,1141.7,7585.6,7584.4,7585.1,1480.4,1479.8,1480.4,4315.2,4315.4,112905.2,112942.0,16409.8,16407.1,16406.6,2814.6,2812.6,2810.7,1348.1,1348.0,1348.2,2334.5,2334.2,2334.6,15307.0,15308.3,22475.6,22488.9,3852.4,3851.4,3852.2,2249.5,2248.7,2248.9,4688.8,4688.1,4688.1,2409.9,2409.7,2409.8,78798.2,78810.3,5226.1,5226.2,1587.3,1586.6,1586.6,4116.8,4117.3,4118.1,1318.0,1317.4,1317.1,1651.9,1651.6,1652.3,4618.4,4617.5,35.310001,27.18,Dasani_Water_Cold
26132.1,26134.5,1788.7,1788.0,1788.4,1141.6,1141.3,1141.5,7581.7,7582.8,7582.5,1479.5,1479.2,1479.9,4314.1,4313.8,112799.4,112880.8,16410.3,16395.8,16396.5,2813.8,2811.2,2809.3,1347.8,1347.6,1347.7,2335.0,2334.6,2335.2,15309.7,15308.4,22475.4,22494.1,3850.6,3849.8,3850.5,2249.3,2248.3,2248.6,4687.0,4685.6,4684.7,2408.9,2408.5,2409.2,78786.9,78790.0,5224.5,5224.6,1586.9,1586.2,1586.1,4115.0,4114.8,4116.0,1317.8,1316.8,1317.1,1652.2,1651.9,1652.5,4617.6,4617.2,35.23,27.209999,Dasani_Water_Cold
26130.1,26126.1,1788.3,1787.7,1788.2,1141.1,1141.0,1141.1,7580.4,7579.0,7579.4,1478.1,1478.3,1478.9,4313.2,4312.7,112982.1,112948.5,16416.5,16407.0,16412.9,2814.5,2811.8,2810.5,1347.6,1347.4,1347.5,2334.5,2333.8,2334.2,15307.6,15307.3,22486.9,22486.2,3851.2,3851.5,3852.2,2249.5,2248.4,2248.6,4686.1,4684.7,4685.4,2408.8,2408.8,2408.8,78774.0,78807.4,5222.5,5222.1,1587.3,1586.2,1586.0,4114.1,4114.3,4115.0,1317.8,1317.0,1317.1,1652.4,1651.7,1651.9,4618.4,4617.3,35.209999,27.200001,Dasani_Water_Cold
26142.3,26140.9,1787.7,1787.1,1787.6,1141.3,1140.9,1141.1,7579.2,7578.7,7578.7,1479.4,1478.9,1479.6,4312.5,4312.5,112955.3,112903.8,16408.7,16397.6,16404.3,2813.2,2811.1,2809.1,1347.5,1347.3,1347.4,2334.1,2334.0,2334.6,15301.9,15301.9,22484.4,22477.2,3853.8,3852.7,3853.5,2249.5,2248.3,2248.8,4686.5,4685.3,4684.2,2408.1,2407.9,2407.9,78759.0,78754.2,5223.9,5222.6,1587.2,1586.0,1586.1,4113.0,4112.7,4113.5,1317.7,1317.2,1317.2,1652.2,1652.0,1652.4,4618.1,4617.7,35.290001,27.200001,Dasani_Water_Cold
26125.3,26133.0,1787.7,1787.1,1787.3,1141.0,1140.9,1141.1,7579.4,7577.5,7578.4,1478.9,1479.0,1479.8,4312.3,4312.2,113127.2,113069.8,16405.1,16400.9,16393.2,2812.4,2809.4,2808.0,1347.6,1347.3,1347.4,2333.8,2333.4,2334.0,15304.5,15305.5,22497.6,22499.8,3852.4,3852.7,3852.4,2248.8,2247.7,2248.1,4686.4,4685.2,4685.6,2407.8,2407.5,2407.7,78750.6,78743.6,5221.8,5223.1,1586.6,1585.5,1585.4,4112.8,4112.8,4112.8,1317.8,1317.0,1317.2,1652.1,1651.7,1652.0,4615.3,4614.6,35.330002,27.209999,Dasani_Water_Cold
26126.6,26126.1,1788.0,1787.6,1787.7,1141.0,1140.8,1140.8,7576.9,7576.3,7577.1,1478.5,1478.8,1479.2,4311.6,4311.7,112928.7,112982.5,16399.3,16390.7,16392.4,2812.2,2809.4,2808.3,1347.2,1347.1,1347.2,2333.0,2332.9,2333.6,15303.6,15302.6,22490.9,22500.3,3851.7,3851.2,3852.0,2249.0,2248.1,2248.5,4685.0,4682.4,4683.2,2407.9,2407.5,2407.7,78758.9,78773.7,5221.2,5219.6,1586.2,1585.2,1585.2,4111.7,4112.0,4112.6,1317.9,1317.2,1317.4,1651.5,1650.5,1651.3,4615.0,4614.2,35.32,27.23,Dasani_Water_Cold
26128.0,26123.8,1786.9,1786.5,1786.9,1140.9,1140.7,1140.7,7575.4,7576.2,7575.9,1478.3,1478.2,1478.8,4310.7,4310.4,112969.8,112941.9,16398.6,16393.3,16386.2,2812.1,2809.5,2808.1,1347.2,1347.1,1347.2,2333.7,2332.8,2333.4,15302.3,15300.7,22482.5,22487.0,3850.8,3850.7,3851.4,2248.7,2247.6,2247.7,4681.1,4678.6,4679.1,2406.9,2406.5,2406.9,78713.6,78704.4,5221.1,5220.8,1586.6,1585.8,1585.8,4110.2,4109.6,4110.6,1317.5,1317.0,1316.7,1651.3,1651.1,1651.6,4615.0,4614.8,35.389999,27.209999,Dasani_Water_Cold
26063.2,26070.5,1780.9,1780.3,1780.6,1138.3,1137.7,1137.7,7541.3,7541.3,7540.6,1472.7,1472.7,1472.8,4294.6,4294.2,112698.4,112773.1,16338.2,16337.1,16325.3,2809.2,2807.0,2805.3,1342.9,1342.6,1342.8,2328.2,2328.1,2328.8,15279.4,15278.9,22434.1,22417.2,3825.1,3825.2,3825.2,2241.4,2240.4,2241.0,4643.8,4643.0,4644.4,2386.9,2386.1,2386.8,78440.3,78485.9,5199.6,5199.4,1579.7,1579.2,1579.1,4090.1,4089.3,4089.4,1314.6,1313.9,1314.0,1649.8,1649.2,1649.8,4604.7,4606.5,36.57,27.280001,Dasani_Water_Cold
26064.2,26061.4,1780.4,1779.9,1780.1,1136.9,1136.6,1136.6,7536.1,7534.9,7535.3,1470.1,1469.5,1470.5,4291.6,4291.4,112695.4,112780.1,16337.1,16337.6,16333.8,2809.2,2806.6,2804.8,1340.7,1340.5,1340.6,2325.1,2325.2,2325.5,15277.6,15274.4,22405.5,22420.3,3808.4,3808.7,3807.8,2239.5,2238.6,2239.1,4623.8,4621.5,4621.6,2374.5,2374.1,2374.5,78326.8,78320.0,5195.8,5196.6,1576.3,1575.6,1575.2,4083.6,4084.2,4084.7,1313.3,1312.8,1312.8,1649.7,1650.1,1650.2,4604.4,4603.9,36.970001,27.309999,Dasani_Water_Cold
26050.5,26048.5,1778.7,1778.5,1778.6,1134.8,1134.6,1134.7,7535.1,7535.2,7534.9,1468.4,1468.5,1469.1,4290.2,4290.1,112718.3,112671.5,16332.5,16326.7,16314.1,2810.2,2807.5,2805.5,1340.4,1340.3,1340.3,2325.1,2325.3,2325.9,15275.8,15276.5,22414.5,22409.0,3802.6,3802.3,3802.5,2239.7,2238.8,2238.9,4622.6,4622.6,4622.3,2371.7,2371.2,2371.2,78338.1,78305.3,5193.9,5193.6,1575.4,1574.5,1574.6,4083.9,4082.9,4083.6,1313.4,1312.7,1312.7,1650.0,1649.8,1650.0,4603.2,4603.4,38.689999,27.309999,Dasani_Water_Cold
26048.3,26046.2,1778.5,1778.0,1778.3,1134.6,1134.3,1134.4,7534.1,7534.2,7534.6,1468.3,1467.9,1468.6,4289.6,4289.4,112648.8,112631.6,16326.5,16321.4,16328.7,2809.8,2806.9,2805.3,1340.3,1340.1,1340.2,2325.0,2324.7,2325.0,15278.3,15275.9,22410.5,22408.1,3800.3,3800.6,3800.1,2239.5,2238.8,2238.9,4621.5,4620.1,4620.5,2370.6,2370.4,2370.9,78373.3,78373.5,5193.9,5194.1,1575.7,1574.6,1574.4,4083.5,4083.8,4084.4,1313.4,1313.0,1312.9,1649.5,1650.1,1650.4,4603.1,4603.8,40.150002,27.299999,Dasani_Water_Cold
26051.5,26050.8,1779.0,1778.3,1778.5,1135.0,1134.8,1134.8,7534.5,7534.3,7534.9,1468.7,1469.1,1469.6,4289.0,4288.8,112752.1,112689.9,16345.5,16334.1,16335.4,2809.6,2807.1,2804.8,1340.4,1340.3,1340.4,2325.4,2325.5,2325.7,15277.4,15275.9,22423.8,22413.6,3799.6,3799.7,3800.3,2240.1,2239.3,2239.0,4623.0,4623.3,4622.9,2371.5,2371.1,2371.3,78416.1,78356.0,5192.7,5193.3,1575.3,1574.3,1574.5,4084.3,4083.9,4084.6,1313.5,1312.7,1312.6,1649.7,1650.1,1650.6,4603.9,4603.2,40.799999,27.309999,Dasani_Water_Cold
26061.9,26056.5,1778.7,1778.4,1778.6,1135.4,1135.0,1135.2,7535.2,7535.0,7534.6,1468.5,1469.0,1469.4,4288.9,4288.8,112692.3,112683.5,16326.4,16330.4,16319.1,2810.6,2807.7,2806.3,1341.3,1341.1,1341.0,2326.5,2326.3,2326.1,15277.5,15276.8,22412.8,22417.5,3804.1,3803.7,3804.0,2240.6,2239.6,2239.8,4627.5,4626.6,4626.5,2374.2,2373.3,2374.2,78384.9,78403.6,5192.7,5192.5,1576.3,1575.1,1574.9,4084.8,4084.8,4085.7,1313.4,1313.2,1313.3,1650.5,1650.6,1651.1,4603.5,4604.5,40.830002,27.299999,Dasani_Water_Cold
26069.9,26068.1,1779.0,1778.1,1778.4,1135.8,1135.3,1135.4,7534.8,7534.2,7534.8,1469.3,1469.7,1470.5,4288.8,4288.6,112757.1,112711.4,16340.8,16329.7,16326.8,2809.7,2807.7,2806.0,1341.4,1341.3,1341.5,2327.6,2327.5,2327.3,15277.7,15280.6,22419.6,22415.1,3807.7,3806.7,3808.0,2240.7,2240.0,2240.0,4633.0,4631.8,4630.6,2376.1,2376.0,2376.0,78420.1,78415.0,5193.5,5194.8,1576.7,1575.7,1576.1,4084.6,4084.8,4085.7,1313.8,1313.1,1313.2,1650.4,1651.1,1651.4,4604.2,4603.0,40.459999,27.309999,Dasani_Water_Cold
26063.6,26068.9,1778.9,1778.6,1778.9,1136.3,1136.0,1136.1,7533.9,7534.2,7534.4,1470.1,1470.5,1471.1,4288.8,4288.8,112608.4,112651.7,16327.8,16322.5,16321.9,2810.5,2808.3,2806.1,1341.8,1341.6,1341.7,2328.1,2328.3,2327.8,15281.9,15280.8,22415.5,22421.0,3810.2,3809.8,3810.4,2240.9,2239.7,2239.9,4634.0,4634.6,4633.0,2378.4,2378.2,2378.8,78418.1,78407.6,5194.3,5194.5,1578.5,1577.6,1577.7,4085.7,4085.6,4085.5,1314.0,1313.2,1313.4,1650.8,1650.6,1650.9,4603.1,4603.7,39.889999,27.34,Dasani_Water_Cold
26069.2,26067.9,1779.4,1778.5,1778.5,1136.9,1136.7,1136.8,7533.9,7533.3,7533.6,1470.8,1470.7,1471.4,4288.5,4288.4,112528.2,112509.6,16338.8,16323.2,16318.1,2810.2,2807.7,2806.5,1341.8,1341.7,1341.9,2327.4,2327.7,2327.6,15281.2,15278.1,22408.5,22413.2,3811.4,3811.6,3811.0,2241.4,2240.3,2240.6,4635.3,4633.4,4633.5,2380.0,2379.5,2380.2,78422.9,78448.9,5194.6,5194.0,1578.6,1577.8,1577.8,4085.8,4086.1,4086.2,1313.5,1313.3,1313.0,1650.6,1650.9,1651.1,4602.5,4602.9,39.099998,27.32,Dasani_Water_Cold
26065.8,26065.5,1779.2,1778.6,1779.0,1137.3,1137.0,1137.2,7531.3,7530.7,7531.6,1470.9,1470.8,1471.7,4288.0,4287.8,112429.4,112584.5,16319.4,16316.5,16312.5,2810.0,2806.9,2805.0,1341.9,1341.8,1341.9,2327.6,2327.7,2328.4,15282.4,15282.1,22424.0,22425.6,3812.4,3812.3,3812.4,2240.5,2239.5,2239.8,4633.9,4633.2,4633.1,2381.4,2381.3,2381.6,78401.3,78397.0,5193.8,5193.9,1578.6,1578.0,1577.7,4084.6,4085.4,4086.1,1313.4,1312.9,1313.3,1651.9,1651.1,1651.9,4604.0,4603.0,38.349998,27.34,Dasani_Water_Cold
26068.1,26068.7,1779.0,1778.5,1778.9,1137.6,1137.2,1137.3,7529.7,7529.4,7529.1,1471.1,1470.7,1471.3,4287.1,4286.8,112556.3,112620.4,16325.1,16316.1,16310.2,2808.9,2806.5,2804.9,1341.9,1341.7,1341.8,2328.1,2328.6,2328.1,15280.4,15281.2,22426.3,22423.3,3813.3,3813.9,3813.9,2240.3,2239.4,2239.5,4634.1,4634.1,4634.5,2381.2,2381.1,2381.3,78426.6,78395.1,5192.9,5193.3,1578.7,1577.8,1577.6,4084.2,4084.7,4084.8,1313.9,1312.9,1313.1,1651.2,1650.5,1651.1,4602.7,4602.3,37.689999,27.32,Dasani_Water_Cold
26066.8,26068.2,1778.9,1778.4,1778.7,1137.8,1137.5,1137.6,7527.5,7527.5,7527.0,1471.2,1471.0,1471.7,4286.4,4286.3,112563.7,112529.0,16323.0,16316.6,16313.7,2809.1,2805.9,2804.4,1341.7,1341.6,1341.7,2327.4,2327.5,2327.8,15275.5,15273.3,22405.8,22407.3,3814.2,3813.9,3814.0,2239.8,2238.9,2239.0,4633.0,4631.6,4631.3,2381.4,2381.7,2381.9,78391.7,78413.1,5191.0,5191.9,1578.8,1577.8,1577.5,4083.2,4082.4,4083.6,1313.6,1312.7,1312.5,1650.1,1650.2,1650.1,4601.0,4602.0,37.259998,27.35,Dasani_Water_Cold
26063.6,26059.2,1778.8,1778.0,1778.1,1137.9,1137.4,1137.6,7525.9,7525.0,7524.1,1469.6,1470.3,1470.6,4285.3,4285.7,112475.9,112474.1,16324.2,16314.5,16307.0,2807.9,2805.1,2803.6,1341.3,1341.2,1341.3,2327.3,2326.8,2327.3,15278.6,15274.2,22381.2,22393.4,3814.1,3813.6,3814.2,2239.4,2238.3,2238.6,4630.6,4628.8,4629.5,2381.0,2380.8,2381.1,78353.1,78372.6,5192.5,5190.7,1578.1,1577.5,1577.4,4081.3,4080.9,4081.3,1312.9,1312.2,1312.4,1650.5,1650.2,1650.8,4602.8,4602.0,36.849998,27.35,Dasani_Water_Cold
26057.1,26057.3,1779.5,1778.8,1778.8,1137.7,1137.5,1137.6,7523.6,7522.7,7523.0,1469.7,1470.0,1470.6,4284.6,4284.3,112415.9,112420.8,16315.8,16317.1,16313.1,2806.2,2803.7,2802.8,1341.1,1340.9,1341.0,2326.0,2325.7,2326.4,15272.8,15271.6,22393.7,22401.1,3815.8,3815.1,3815.8,2239.0,2238.1,2238.2,4630.4,4628.7,4630.2,2381.4,2381.2,2381.4,78381.6,78364.2,5191.1,5192.1,1578.4,1577.6,1577.5,4081.2,4080.5,4081.0,1312.8,1312.3,1312.3,1649.8,1650.5,1650.6,4603.5,4602.8,36.66,27.34,Dasani_Water_Cold
26057.0,26057.1,1778.9,1778.7,1778.5,1137.6,1137.2,1137.2,7520.3,7520.6,7520.3,1469.9,1470.5,1470.7,4283.5,4283.5,112501.2,112615.4,16314.5,16300.2,16302.9,2805.8,2803.3,2801.7,1340.7,1340.6,1340.6,2326.0,2326.2,2325.8,15270.0,15270.2,22399.5,22403.5,3814.9,3814.1,3815.4,2238.2,2237.1,2237.3,4628.7,4627.2,4627.6,2380.6,2380.4,2381.1,78393.9,78396.2,5189.4,5188.2,1577.9,1577.1,1577.3,4079.5,4079.3,4080.3,1312.8,1311.7,1312.0,1650.0,1649.7,1650.1,4602.3,4601.6,36.529999,27.35,Dasani_Water_Cold
26057.6,26058.0,1778.4,1778.1,1778.3,1137.0,1136.8,1136.9,7516.1,7515.6,7515.4,1468.9,1468.8,1469.1,4282.6,4282.5,112395.2,112497.3,16310.8,16308.6,16299.7,2805.5,2802.3,2800.7,1340.1,1339.9,1340.0,2325.4,2325.2,2326.0,15276.8,15273.6,22391.4,22386.2,3811.0,3811.4,3811.8,2238.1,2236.8,2237.1,4623.6,4622.4,4622.4,2378.5,2378.1,2378.4,78322.8,78358.0,5186.6,5186.9,1577.3,1576.5,1576.5,4077.7,4077.4,4078.7,1312.8,1312.1,1311.9,1649.7,1649.4,1649.3,4602.0,4601.5,36.32,27.35,Dasani_Water_Cold
26007.7,26007.1,1773.3,1772.8,1773.0,1132.5,1131.9,1132.2,7476.6,7475.7,7476.4,1462.1,1462.3,1463.0,4267.0,4266.8,112267.5,112240.8,16241.9,16239.0,16235.8,2795.4,2792.6,2791.5,1333.7,1333.5,1333.7,2318.3,2318.3,2319.6,15243.2,15245.5,22329.3,22327.2,3797.1,3796.3,3797.2,2230.1,2229.1,2229.4,4595.5,4594.4,4594.1,2367.6,2367.1,2367.9,78105.0,78069.1,5167.6,5167.5,1571.7,1570.9,1570.6,4059.2,4058.7,4059.4,1309.4,1308.5,1308.6,1646.2,1646.4,1646.8,4592.7,4592.1,35.759998,27.440001,Dasani_Water_Cold
25999.7,25999.8,1773.3,1772.8,1772.8,1131.9,1131.6,1131.6,7470.4,7470.2,7470.8,1460.6,1460.2,1461.1,4265.0,4264.8,112242.7,112247.6,16248.7,16240.0,16237.7,2795.1,2792.4,2791.3,1332.4,1332.2,1332.3,2317.0,2316.7,2317.0,15242.4,15239.0,22298.1,22303.7,3787.4,3787.8,3787.5,2228.2,2227.6,2227.4,4576.8,4575.0,4574.0,2359.3,2359.3,2359.7,77936.0,77989.2,5164.1,5163.0,1570.0,1568.8,1568.7,4052.9,4052.0,4052.7,1308.6,1307.9,1307.7,1645.3,1645.0,1645.5,4591.1,4589.5,35.66,27.42,Dasani_Water_Cold
25986.4,25987.1,1771.6,1770.8,1771.2,1130.3,1129.8,1129.9,7467.6,7467.8,7467.2,1459.6,1459.6,1460.1,4263.2,4263.0,112089.7,112119.0,16243.0,16233.9,16225.2,2795.8,2793.6,2791.7,1331.9,1331.8,1331.7,2316.6,2316.5,2316.9,15240.1,15239.8,22305.1,22301.3,3783.2,3783.0,3783.4,2229.0,2228.2,2228.2,4579.7,4578.6,4578.5,2358.2,2358.3,2359.2,77976.7,78001.2,5164.1,5164.3,1568.8,1567.9,1567.8,4052.7,4053.3,4053.6,1307.7,1307.2,1307.7,1646.2,1645.6,1646.3,4590.5,4590.3,36.450001,27.440001,Dasani_Water_Cold
25993.7,25994.0,1771.8,1771.3,1771.3,1130.0,1129.8,1129.9,7466.8,7467.6,7467.3,1459.5,1459.3,1460.3,4262.4,4262.5,112121.5,112145.3,16232.9,16232.7,16231.0,2796.4,2793.9,2792.7,1332.4,1332.0,1332.1,2316.9,2316.8,2317.6,15240.5,15239.1,22306.5,22305.6,3785.9,3785.9,3785.5,2229.0,2228.0,2228.1,4579.4,4579.6,4578.6,2359.1,2358.8,2359.2,77947.9,77968.2,5165.0,5165.2,1568.7,1567.9,1568.0,4052.7,4052.8,4052.8,1307.9,1307.1,1307.1,1646.8,1646.5,1647.3,4591.3,4590.6,37.669998,27.42,Dasani_Water_Cold
25993.8,25996.6,1771.9,1771.1,1771.6,1130.2,1129.9,1130.1,7466.4,7466.4,7467.3,1460.2,1460.2,1460.8,4262.1,4262.0,112116.5,112110.5,16228.5,16226.5,16228.9,2795.3,2792.2,2790.5,1332.2,1332.1,1332.1,2317.2,2316.9,2317.4,15236.9,15239.3,22327.6,22324.2,3787.0,3786.7,3788.1,2229.0,2227.9,2228.1,4582.9,4581.3,4581.2,2361.0,2360.4,2360.5,77959.8,77977.8,5163.2,5163.6,1570.1,1568.7,1568.7,4052.4,4052.8,4053.0,1307.7,1307.1,1307.2,1646.0,1645.7,1646.5,4589.3,4589.4,37.669998,27.459999,Dasani_Water_Cold
25992.2,25995.7,1771.6,1770.9,1770.9,1130.3,1130.1,1130.3,7463.0,7462.9,7462.9,1459.5,1459.5,1460.2,4261.2,4261.2,112267.9,112238.6,16221.6,16225.5,16222.1,2794.2,2791.0,2789.7,1332.0,1331.9,1331.9,2315.9,2316.6,2316.4,15237.4,15238.3,22302.3,22308.5,3787.1,3786.6,3786.8,2228.6,2227.5,2228.1,4581.4,4581.1,4580.2,2361.2,2361.0,2361.5,77890.3,77910.7,5162.7,5162.0,1570.1,1568.7,1568.8,4051.3,4051.3,4051.8,1307.6,1307.1,1306.8,1646.6,1646.0,1646.9,4588.5,4589.2,37.099998,27.459999,Dasani_Water_Cold
25984.5,25988.6,1771.2,1770.5,1770.8,1130.4,1130.0,1130.0,7459.6,7460.4,7460.5,1460.0,1460.0,1460.2,4260.1,4260.1,112100.5,112154.8,16218.2,16216.5,16216.5,2793.8,2791.2,2789.9,1332.2,1332.0,1332.1,2317.0,2317.3,2317.8,15236.1,15236.2,22300.3,22308.0,3788.6,3788.4,3789.2,2229.0,2228.2,2228.3,4584.3,4583.3,4584.1,2362.4,2362.8,2362.6,77895.4,77904.7,5160.8,5161.1,1569.8,1568.8,1568.4,4050.3,4049.7,4049.9,1307.2,1306.5,1306.6,1646.3,1645.5,1646.1,4588.4,4588.2,36.630001,27.459999,Dasani_Water_Cold
25985.8,25988.6,1771.1,1770.6,1770.7,1130.3,1130.1,1130.2,7459.0,7458.6,7458.7,1459.3,1459.6,1460.2,4259.1,4259.3,111957.9,111989.0,16222.5,16213.5,16207.0,2792.8,2790.2,2788.8,1332.0,1331.9,1331.8,2316.0,2315.8,2316.6,15236.3,15235.2,22308.5,22308.0,3789.4,3790.6,3790.0,2228.8,2227.4,2227.6,4583.3,4582.5,4581.9,2364.1,2363.3,2363.9,77936.4,77947.4,5159.6,5159.7,1570.0,1568.5,1568.6,4050.3,4049.8,4049.8,1307.3,1306.6,1306.5,1645.8,1645.4,1645.9,4588.4,4588.1,36.34,27.459999,Dasani_Water_Cold
25991.7,25984.9,1770.5,1770.2,1770.5,1130.1,1129.9,1129.9,7454.9,7454.2,7453.9,1459.4,1458.9,1459.9,4258.5,4258.4,112108.0,112050.6,16218.1,16209.6,16204.6,2792.4,2789.8,2788.3,1331.8,1331.5,1331.8,2316.6,2315.6,2316.3,15234.1,15227.4,22306.4,22310.8,3789.4,3790.5,3790.2,2228.2,2227.2,2227.4,4582.1,4580.6,4581.6,2364.1,2363.6,2364.2,77971.1,77997.7,5158.5,5158.6,1569.5,1568.3,1568.6,4047.7,4048.0,4048.5,1306.1,1305.4,1305.7,1645.7,1644.6,1645.0,4586.4,4586.3,35.82,27.450001,Dasani_Water_Cold
25973.6,25975.5,1770.0,1769.6,1769.8,1129.7,1129.4,1129.6,7449.6,7450.1,7450.9,1458.3,1457.9,1458.8,4257.1,4257.0,112030.0,112130.7,16205.0,16201.6,16194.4,2791.3,2788.3,2786.9,1331.5,1331.3,1331.4,2315.2,2314.8,2314.8,15231.6,15232.8,22300.8,22305.2,3791.6,3791.3,3791.4,2227.4,2226.5,2226.7,4582.9,4581.7,4580.8,2363.5,2363.8,2364.0,77942.8,77946.6,5157.7,5158.3,1568.5,1567.9,1568.0,4045.5,4045.8,4046.4,1306.2,1305.6,1305.6,1644.4,1644.5,1643.8,4586.0,4585.7,35.380001,27.459999,Dasani_Water_Cold
25990.7,25987.1,1769.8,1769.4,1769.8,1129.2,1129.1,1129.2,7445.8,7446.6,7446.5,1456.8,1457.5,1457.6,4256.2,4256.1,112208.0,112118.4,16191.2,16184.6,16189.3,2790.0,2787.1,2785.0,1330.9,1330.7,1330.7,2315.3,2314.8,2315.1,15224.6,15226.8,22300.2,22294.2,3790.0,3789.9,3790.1,2226.4,2225.5,2225.6,4577.8,4576.0,4576.6,2362.8,2362.4,2363.0,77900.7,77853.3,5155.8,5156.9,1568.3,1567.5,1567.5,4043.9,4043.7,4045.2,1305.8,1305.1,1305.4,1645.3,1644.4,1645.2,4585.8,4586.5,35.25,27.48,Dasani_Water_Cold
25952.2,25950.7,1769.6,1769.0,1769.0,1129.0,1128.6,1128.7,7443.4,7442.9,7443.1,1456.2,1456.7,1456.5,4254.8,4254.7,112033.8,112041.1,16193.6,16182.8,16177.2,2788.8,2786.4,2785.0,1330.5,1330.3,1330.3,2313.6,2313.6,2313.6,15230.5,15230.2,22276.9,22278.1,3789.7,3789.1,3789.4,2226.0,2225.3,2225.6,4577.0,4576.7,4576.2,2362.5,2362.5,2362.8,77874.5,77880.9,5155.4,5155.1,1568.1,1567.1,1567.2,4043.4,4043.2,4042.9,1306.0,1305.1,1305.1,1644.2,1644.3,1644.3,4586.0,4585.7,35.34,27.459999,Dasani_Water_Cold
