ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
2023495.1,1542684.5,1918643.0,27557448.0,1826748.2,1561022.4,1901369.2,11627091.0,1756551.2,1540507.1,1713448.0,400533248.0,1574576.8,1545672.9,1647962.5,1210700.9,20148246.0,1650972.6,2581788.0,7710232.0,2713439.5,1561591.2,2568940.5,8907565.0,2350578.8,1553205.5,2129714.8,16499239.0,2229886.8,1516577.6,2125817.0,12956458.0,17559282.0,2107998.5,1544868.0,2102727.0,11315601.0,1914312.6,1584214.4,1928198.0,12370037.0,1853883.1,1554979.9,1813782.8,22061660.0,1761525.8,1536456.4,1695935.9,1610128.1,117327920.0,1566942.1,2422917.0,8756475.0,2550326.5,1560012.0,2289212.5,11511858.0,2286562.0,1558289.0,2321236.0,9810358.0,2162167.2,1517711.6,2087610.4,26.3,46.1,kolonya
8114191.0,2268716.2,1529529.8,2222417.2,8941851.0,2135902.0,1524973.4,1861005.2,15664820.0,1955237.8,1565881.8,1640322.1,1567664.0,1515703.4,3160483.2,23975162.0,1898261.9,24505200.0,1809321.8,1543940.2,1689153.5,17106722.0,1702527.1,1540814.9,1609012.9,51282404.0,1586626.0,1540015.0,1564056.4,48600268.0,1579003.6,2088548.9,2354168.0,7988627.5,2350053.5,1545466.5,2146440.8,9872898.0,2272816.5,1522384.8,2173552.5,10021971.0,2033953.8,1544146.4,1903706.4,9915036.0,1890168.1,1582091.4,1550042.4,1965724.2,8959093.0,1894966.9,1582610.8,1806027.2,11206430.0,1806468.4,1541020.0,1737151.6,25726388.0,1678615.5,1553393.1,1606231.6,61457484.0,1555168.0,26.3,46.2,kolonya
1605428.2,1978278.9,13885791.0,1894780.6,1598485.5,1799731.1,35850200.0,1743763.9,1557051.8,1583243.2,134282832.0,1596015.8,1563934.4,1645712.1,1535926.0,1937133.9,1600874.4,1599391.5,1535117.2,249794928.0,1579391.6,2354168.0,11233525.0,2314511.2,1550333.2,2092311.0,13681348.0,2146801.0,1549004.8,2025717.5,18614526.0,1972068.4,1936939.2,1617368.1,1931404.1,13969290.0,1882601.9,1574876.9,1785209.4,37288812.0,1773705.4,1569748.5,1724898.1,24249404.0,1645267.4,1568365.4,1567750.6,263987824.0,2507543.5,1610927.4,2145449.8,8924675.0,2341397.8,1573741.5,2451037.0,10043635.0,2253953.8,1549398.9,2105585.8,14225921.0,2065361.8,1611398.5,1887465.8,28227130.0,26.3,46.2,kolonya
6394420.5,2271567.0,1579779.9,1941898.2,6969975.5,2035349.2,1606275.2,1723618.4,10380218.0,1949012.4,1634736.4,1709036.1,8229163.5,1851361.6,1585126.0,1667294.2,1711554.5,8626412.0,1839645.1,1576572.2,1574658.0,11834401.0,1672863.1,1564801.6,1593014.4,17897480.0,1593027.1,1567961.5,1342207.6,130510832.0,1620903.0,2028370.6,1558142.1,1447139.4,25584724.0,1590486.8,1583737.4,1378444.8,66755544.0,1559045.0,2117099.2,6189962.5,2196025.8,1557030.8,1848418.9,7735907.0,1948913.9,1616916.0,1542643.4,1961574.6,7230292.0,1999643.0,1610815.2,1701525.6,7163407.0,1903634.8,1596522.4,1588113.8,9915036.0,1779653.2,1551143.9,1618541.6,12272017.0,1576507.8,26.3,46.2,kolonya
1985888.9,13366472.0,1970187.8,1578895.9,2031030.6,21957400.0,1879116.1,1603470.2,1760852.6,14225921.0,1765019.4,1564209.2,1659259.9,1572500.9,1686740.5,5203356.5,2616685.0,8362465.5,2855555.5,1595333.5,2404111.5,7130426.5,2491881.0,1577475.1,2487784.2,7893621.5,2331066.2,1551872.1,2258060.8,11483405.0,2164797.0,1518448.6,1585712.6,2324720.2,9872898.0,2224527.2,1562477.0,2221354.8,16325319.0,2037356.5,1594300.2,1871500.0,22488798.0,1895028.9,1575906.5,1813074.9,62281312.0,1727413.4,1920923.8,1607480.4,1940276.4,42392204.0,1794504.0,1547057.8,1689153.5,32355054.0,1614163.9,1561654.5,1612363.1,106563896.0,1595223.6,2406602.0,8873540.0,2377142.0,26.3,46.2,kolonya
18466558.0,1698353.4,1530764.2,1657221.4,37590500.0,1604248.4,2219232.8,8907565.0,2486044.5,1588477.6,2225611.0,9281234.0,2360024.8,1540507.1,1599037.9,1628156.9,7920535.0,2210543.5,1545590.4,2097979.8,14139336.0,2068981.5,1565924.1,2013427.8,11099345.0,1938789.5,1622744.5,1785895.5,19151632.0,1846309.4,1578788.2,1629897.5,1737151.6,9728195.0,1796901.0,1558729.9,1633335.4,20872352.0,1633397.8,1550935.9,1586487.0,1010040384.0,1592062.5,2332891.0,10197949.0,2362965.0,1589088.6,2274643.0,2349406.2,8626412.0,2349147.0,1581550.8,2182742.5,8229163.5,2277828.2,1544249.4,2215000.8,11483405.0,2017954.0,1573420.4,1843285.6,10131238.0,1900695.0,1582177.9,26.3,46.2,kolonya
1553414.0,2054380.0,11627091.0,2043113.1,1582567.5,1805325.5,22380470.0,1906992.2,1603048.1,1845482.1,18177566.0,1776920.0,1544991.8,1645595.0,1565288.5,1633720.8,1632982.9,2612271.2,8839775.0,2748376.2,1612431.6,2924704.5,9412856.0,2455129.8,1589219.5,2443303.5,19391426.0,2333322.8,1563215.9,2269088.5,15007060.0,2249440.0,2058380.1,1571326.1,1973237.9,15354216.0,1924182.4,1611061.9,1931404.1,24123498.0,1873911.5,1564463.0,1803223.5,14096437.0,1777192.9,1548092.8,1682425.4,318231904.0,53038652.0,1611421.0,1561886.4,1694080.8,130510832.0,1593049.0,2225611.0,10043635.0,2368819.0,1590443.0,2234172.8,11125924.0,2208771.0,1554394.9,2060758.4,22166916.0,26.3,46.2,kolonya
2317339.2,1573698.6,2082931.0,10497483.0,2217109.8,1566348.1,2129714.8,11956217.0,1951807.2,1622608.0,1644215.2,1577668.6,1542519.9,3254729.0,23103792.0,1278321.1,30052948.0,1801181.1,1570494.2,1710924.2,38847708.0,1631877.2,1573441.8,1682425.4,147031200.0,1605361.5,2374622.2,8806266.0,2445528.8,1608776.9,2407849.2,10994287.0,8924675.0,2314187.2,1556381.4,2055288.8,12503191.0,2077638.5,1585082.6,1955794.6,10545133.0,1954742.2,1634228.4,1717247.9,20061252.0,1889705.0,1576529.2,1776336.5,1629325.9,60655168.0,1670279.0,1537252.5,1643736.5,24123498.0,1603603.6,1563237.0,1565110.1,19889494.0,1591931.1,2290341.0,9171310.0,2408466.5,1576207.1,2310845.5,26.3,46.2,kolonya
2054380.0,10000400.0,2248085.0,1536721.6,2025717.5,8171273.0,2057538.1,1589088.6,1803223.5,9099463.0,1932280.9,1622130.2,1645782.2,1549834.8,1541964.9,3220572.2,1548942.5,1595750.0,16325319.0,1641485.9,1577883.9,1516577.1,23875570.0,1586843.6,1540855.9,1363077.5,31692946.0,1580686.4,2143470.0,6483653.0,2326238.5,1588826.8,1539851.0,1895938.0,10197949.0,1944557.2,1593751.2,1837453.9,7761753.5,1913711.0,1616916.0,1658996.5,9135245.0,1864489.4,1548175.6,1695935.9,7893621.5,1774059.0,1594146.5,1546912.9,1458038.6,483977696.0,1580362.5,2164439.5,5682712.5,2291180.8,1571326.1,1950867.4,6165321.0,2234494.8,1528903.1,2058019.9,9587672.0,2159947.2,26.3,46.2,kolonya
1846949.4,18106726.0,1879665.6,1580340.9,1701525.6,19151632.0,1770177.4,1536823.8,1780420.6,15253400.0,1682423.5,1530926.2,1606676.8,1549502.6,1605807.1,4127437.5,1537497.6,1468174.8,1010040384.0,1584019.2,1551497.5,1393326.2,249794928.0,1579348.5,2184795.2,8243764.5,2153193.8,1563110.2,1971563.1,16797490.0,1931474.5,1590858.5,1547471.6,1681207.8,16981674.0,1740249.1,1527349.0,1740405.2,24249404.0,1647469.6,1531554.5,1582165.0,27557448.0,1593070.9,1543425.4,1533597.1,79286448.0,1588303.2,1543404.8,1990994.9,10175615.0,2018904.8,1580751.1,1972400.1,11894997.0,1919903.6,1598839.0,1888232.9,10043635.0,1880551.6,1581918.4,1792095.1,23046556.0,1795283.8,26.3,46.2,kolonya
